PHOTCATID,spec_z,"source(1=GOGREEN,2=GCLASS,3=SPT,4=FORS2,5=NED)",quality,distance/arcsec,altspec_z,altdistance/arcsec,altsource,altquality,GOGREENSPECID
1678,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1679,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1680,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1681,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1682,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1683,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1684,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1685,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1686,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1687,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1688,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1689,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1690,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1691,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1692,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1693,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1694,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1695,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1696,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1697,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1698,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1699,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1700,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1701,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1702,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1703,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1704,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1705,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1706,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1707,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1708,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1709,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1710,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1711,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1712,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1713,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1714,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1715,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1716,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1717,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1718,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1719,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1720,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1721,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1722,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1723,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1724,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1725,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1726,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1727,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1728,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1729,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1730,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1731,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1732,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1733,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1734,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1735,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1736,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1737,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1738,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1739,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1740,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1741,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1742,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1743,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1744,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1745,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1746,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1747,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1748,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1749,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1750,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1751,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1752,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1753,1.537,1,2,0.226,-98.0,0.0,0,-97,1006
1754,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1755,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1756,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1757,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1758,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1759,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1760,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1761,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1762,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1763,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1764,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1765,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1766,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1767,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1768,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1769,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1770,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1771,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1772,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1773,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1774,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1775,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1776,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1777,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1778,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1779,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1780,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1781,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1782,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1783,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1784,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1785,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1786,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1787,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1788,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1789,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1790,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1791,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1792,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1793,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1794,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1795,1.395,1,1,0.241,-98.0,0.0,0,-97,1158
1796,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1797,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1798,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1799,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1800,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1801,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1802,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1803,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1804,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1805,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1806,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1807,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1808,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1809,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1810,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1811,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1812,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1813,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1814,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1815,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1816,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1817,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1818,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1819,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1820,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1821,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1822,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1823,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1824,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1825,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1826,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1827,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1828,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1829,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1830,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1831,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1832,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1833,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1834,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1835,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1836,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1837,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1838,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1839,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1840,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1841,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1842,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1843,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1844,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1845,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1846,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1847,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1848,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1849,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1850,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1851,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1852,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1853,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1854,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1855,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1856,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1857,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1858,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1859,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1860,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1861,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1862,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1863,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1864,0.0,1,1,0.129,-98.0,0.0,0,-97,1203
1865,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1866,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1867,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1868,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1869,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1870,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1871,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1872,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1873,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1874,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1875,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1876,1.066,5,99,0.169,-98.0,0.0,0,-97,0
1877,1.374,1,2,0.093,-98.0,0.0,0,-97,1198
1878,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1879,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1880,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1881,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1882,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1883,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1884,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1885,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1886,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1887,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1888,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1889,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1890,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1891,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1892,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1893,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1894,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1895,0.159,1,1,0.029,-98.0,0.0,0,-97,1182
1896,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1897,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1898,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1899,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1900,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1901,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1902,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1903,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1904,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1905,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1906,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1907,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1908,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1909,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1910,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1911,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1912,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1913,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1914,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1915,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1916,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1917,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1918,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1919,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1920,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1921,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1922,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1923,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1924,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1925,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1926,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1927,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1928,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1929,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1930,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1931,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1932,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1933,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1934,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1935,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1936,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1937,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1938,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1939,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1940,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1941,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1942,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1943,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1944,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1945,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1946,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1947,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1948,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1949,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1950,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1951,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1952,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1953,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1954,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1955,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1956,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1957,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1958,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1959,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1960,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1961,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1962,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1963,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1964,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1965,1.54,1,3,0.219,-98.0,0.0,0,-97,1127
1966,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1967,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1968,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1969,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1970,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1971,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1972,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1973,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1974,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1975,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1976,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1977,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1978,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1979,0.758,1,3,0.47,-98.0,0.0,0,-97,1036
1980,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1981,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1982,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1983,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1984,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1985,1.057,5,99,0.525,-98.0,0.0,0,-97,0
1986,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1987,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1988,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1989,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1990,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1991,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1992,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1993,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1994,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1995,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1996,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1997,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1998,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1999,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2000,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2001,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2002,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2003,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2004,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2005,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2006,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2007,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2008,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2009,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2010,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2011,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2012,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2013,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2014,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2015,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2016,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2017,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2018,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2019,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2020,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2021,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2022,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2023,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2024,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2025,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2026,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2027,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2028,1.133,1,3,0.044,-98.0,0.0,0,-97,1061
2029,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2030,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2031,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2032,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2033,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2034,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2035,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2036,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2037,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2038,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2039,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2040,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2041,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2042,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2043,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2044,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2045,1.394,1,3,0.079,-98.0,0.0,0,-97,1058
2046,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2047,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2048,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2049,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2050,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2051,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2052,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2053,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2054,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2055,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2056,0.84,1,2,0.266,-98.0,0.0,0,-97,1040
2057,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2058,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2059,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2060,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2061,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2062,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2063,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2064,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2065,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2066,1.262,1,2,0.107,-98.0,0.0,0,-97,1072
2067,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2068,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2069,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2070,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2071,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2072,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2073,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2074,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2075,0.0,1,6,0.051,-98.0,0.0,0,-97,1033
2076,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2077,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2078,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2079,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2080,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2081,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2082,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2083,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2084,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2085,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2086,0.72,5,99,0.173,-98.0,0.0,0,-97,0
2087,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2088,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2089,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2090,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2091,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2092,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2093,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
